Month,City,Temperature,WindSpeed,WindDirection,BarometricPressure,Visibility,Clouds,Humidity
2000-01,0,-3.3,0.7056451612903226,114.59677419354838,1026.3814516129032,75.32661290322581,5.774193548387097,79.37903225806451
2000-01,1,-9.169354838709678,2.596774193548387,157.45967741935485,1022.1370967741935,97.12903225806451,8.580645161290322,82.18548387096774
2000-02,0,-2.942241379310345,0.853448275862069,150.08620689655172,1026.8818965517241,78.01724137931035,4.991379310344827,71.61206896551724
2000-02,1,-6.915948275862069,2.7370689655172415,160.17241379310346,1022.0560344827586,97.21551724137932,7.504310344827586,82.65517241379311
2000-03,0,4.08508064516129,1.0040322580645162,169.29435483870967,1023.0600806451613,79.83870967741936,5.923387096774194,62.91129032258065
2000-03,1,-5.866129032258065,1.3024193548387097,91.5725806451613,1022.9512096774193,97.12096774193549,5.745967741935484,81.72983870967742
2000-04,0,14.516250000000001,1.2416666666666667,168.58333333333334,1015.7345833333333,84.44583333333334,6.983333333333333,50.275
2000-04,1,10.6075,2.025,97.79166666666667,1016.5341666666667,97.38333333333334,5.179166666666666,67.3125
2000-05,0,18.81048387096774,1.2258064516129032,144.97177419354838,1011.4592741935484,87.76209677419355,6.55241935483871,53.899193548387096
2000-05,1,11.030645161290321,3.4596774193548385,186.0483870967742,1010.2798387096774,97.56854838709677,6.713709677419355,65.64516129032258
2000-06,0,22.047083333333333,1.2375,145.125,1007.5866666666666,89.925,6.258333333333334,48.80833333333333
2000-06,1,20.967916666666667,2.091666666666667,147.29166666666666,1008.0979166666667,97.5875,4.820833333333334,58.079166666666666
2000-07,0,24.616129032258065,1.1169354838709677,159.5766129032258,1004.9016129032258,90.5,6.104838709677419,45.693548387096776
2000-07,1,22.237903225806452,1.3629032258064515,92.29838709677419,1011.5790322580646,97.58064516129032,4.314516129032258,66.75
2000-08,0,24.337903225806453,1.2379032258064515,160.0,1006.5467741935485,87.31048387096774,4.794354838709677,41.86693548387097
2000-08,1,21.519354838709678,1.8588709677419355,142.78225806451613,1011.7645161290322,97.6008064516129,4.056451612903226,53.95161290322581
2000-09,0,18.546666666666667,0.9833333333333333,155.6875,1012.8458333333333,84.57916666666667,4.65,45.954166666666666
2000-09,1,12.225,2.0166666666666666,157.66666666666666,1015.3229166666666,97.47916666666667,5.479166666666667,60.15833333333333
2000-10,0,6.1875,0.8467741935483871,119.81451612903226,1024.7112903225807,80.16532258064517,6.991935483870968,77.15725806451613
2000-10,1,3.045967741935484,1.2540322580645162,114.62096774193549,1026.8790322580646,97.38306451612904,6.012096774193548,73.74193548387096
2000-11,0,0.3366666666666667,0.825,145.70833333333334,1029.3604166666667,77.6,7.304166666666666,78.32916666666667
2000-11,1,-4.243333333333333,1.5583333333333333,122.33333333333333,1032.22,97.15416666666667,6.175,75.12083333333334
2000-12,0,-0.31895161290322577,0.8104838709677419,142.33870967741936,1027.042741935484,65.78225806451613,6.911290322580645,83.79032258064517
2000-12,1,-7.206854838709678,3.056451612903226,162.98387096774192,1021.9979838709677,97.11693548387096,8.846774193548388,86.64112903225806
2001-01,0,-5.393548387096774,0.875,147.98387096774192,1029.8512096774193,78.68145161290323,7.629032258064516,77.1975806451613
2001-01,1,-9.553225806451612,2.588709677419355,193.26612903225808,1025.8584677419356,97.09274193548387,8.34274193548387,86.43951612903226
2001-02,0,-1.8066964285714284,0.8348214285714286,141.91964285714286,1025.0517857142856,82.26785714285714,7.875,80.58482142857143
2001-02,1,-11.229017857142859,3.4642857142857144,148.83928571428572,1021.275,97.03571428571429,7.107142857142857,83.76785714285714
2001-03,0,6.91008064516129,1.0564516129032258,157.09677419354838,1021.1036290322581,92.13709677419355,6.17741935483871,63.846774193548384
2001-03,1,-1.7959677419354838,2.6129032258064515,165.28225806451613,1017.3282258064515,97.27822580645162,7.471774193548387,83.80645161290323
2001-04,0,10.787083333333333,1.1125,164.72916666666666,1019.1404166666667,96.34166666666667,6.354166666666667,62.333333333333336
2001-04,1,9.307500000000001,2.058333333333333,111.625,1020.6237500000001,97.41666666666667,5.1875,60.1875
2001-05,0,20.219354838709677,1.157258064516129,158.68951612903226,1010.5520161290323,96.75,6.133064516129032,48.854838709677416
2001-05,1,16.646774193548385,1.9193548387096775,141.00806451612902,1010.6245967741935,97.53225806451613,5.314516129032258,63.596774193548384
2001-06,0,23.99416666666667,1.2,132.25,1005.4933333333333,96.96666666666667,6.054166666666666,40.416666666666664
2001-06,1,18.8275,1.7916666666666667,157.375,1009.0283333333333,97.56666666666666,5.420833333333333,60.1
2001-07,0,23.447177419354837,1.2016129032258065,160.58467741935485,1005.5987903225806,96.76209677419355,6.725806451612903,44.73790322580645
2001-07,1,21.69193548387097,1.3387096774193548,98.66935483870968,1011.7741935483871,97.58870967741936,3.4516129032258065,58.524193548387096
2001-08,0,22.899193548387096,1.2741935483870968,158.36693548387098,1008.2245967741936,96.43145161290323,5.185483870967742,48.05241935483871
2001-08,1,19.028225806451612,1.6209677419354838,151.41129032258064,1009.8056451612903,97.5241935483871,4.689516129032258,57.233870967741936
2001-09,0,16.550416666666667,1.1291666666666667,161.0,1015.4991666666666,96.16666666666667,4.454166666666667,50.979166666666664
2001-09,1,12.904166666666667,1.5541666666666667,115.16666666666667,1018.5616666666666,97.425,5.083333333333333,64.19583333333334
2001-10,0,8.51008064516129,0.9959677419354839,151.8951612903226,1022.066935483871,96.06451612903226,6.411290322580645,71.11290322580645
2001-10,1,3.9995967741935483,3.064516129032258,199.8790322580645,1015.5862903225806,97.3024193548387,7.923387096774194,79.16935483870968
2001-11,0,5.000416666666666,0.9416666666666667,149.08333333333334,1024.7291666666667,95.9125,7.033333333333333,75.6125
2001-11,1,-0.6958333333333333,1.9875,158.29166666666666,1022.9462500000001,97.16666666666667,7.820833333333334,85.275
2001-12,0,-6.097177419354838,0.7258064516129032,144.69758064516128,1033.671370967742,95.73387096774194,6.669354838709677,82.78629032258064
2001-12,1,-10.281451612903227,1.6209677419354838,107.33870967741936,1031.2782258064517,97.29838709677419,5.943548387096774,79.1975806451613
2002-01,0,-1.965725806451613,0.8185483870967742,125.56451612903226,1027.3379032258065,95.99193548387096,6.266129032258065,77.59677419354838
2002-01,1,-6.63508064516129,2.8951612903225805,193.5483870967742,1017.9741935483871,97.18548387096774,8.923387096774194,86.68548387096774
2002-02,0,-0.38705357142857144,0.8258928571428571,134.33035714285714,1025.5558035714287,95.96428571428571,6.183035714285714,76.40178571428571
2002-02,1,-3.8504464285714284,2.4464285714285716,158.25892857142858,1018.1598214285714,97.09821428571429,9.053571428571429,88.42410714285714
2002-03,0,7.312096774193549,1.1733870967741935,156.1290322580645,1019.7874999999999,96.03629032258064,7.205645161290323,67.40725806451613
2002-03,1,1.164516129032258,3.6451612903225805,174.55645161290323,1012.7229838709677,97.33467741935483,8.012096774193548,81.79435483870968
2002-04,0,9.718333333333334,1.0666666666666667,152.08333333333334,1017.9170833333334,96.19583333333334,8.325,73.77916666666667
2002-04,1,4.6329166666666675,2.525,106.83333333333333,1018.2395833333334,97.41666666666667,7.570833333333334,70.14166666666667
2002-05,0,15.691129032258065,1.2580645161290323,172.27822580645162,1014.2866935483871,96.53629032258064,7.294354838709677,65.93548387096774
2002-05,1,10.853225806451613,2.5403225806451615,176.9758064516129,1013.4540322580646,97.57661290322581,4.657258064516129,59.028225806451616
2002-06,0,21.11,1.125,143.32083333333333,1007.57625,96.75416666666666,6.3875,59.34166666666667
2002-06,1,17.907083333333333,1.2708333333333333,136.20833333333334,1008.775,97.55833333333334,5.129166666666666,61.8875
2002-07,0,22.796370967741936,1.1008064516129032,141.25,1007.3495967741936,96.77016129032258,4.846774193548387,51.78225806451613
2002-07,1,23.23346774193548,0.9838709677419355,72.94354838709677,1014.2669354838711,97.625,3.3024193548387095,52.600806451612904
2002-08,0,24.166935483870965,1.0887096774193548,149.2741935483871,1006.5362903225806,96.45967741935483,3.9798387096774195,48.44758064516129
2002-08,1,19.025,1.3709677419354838,151.08870967741936,1009.7024193548388,97.56451612903226,5.116935483870968,55.37096774193548
2002-09,0,18.334166666666665,1.0291666666666666,136.16666666666666,1016.1970833333332,96.125,3.1333333333333333,46.49583333333333
2002-09,1,16.132916666666667,1.7166666666666666,142.20833333333334,1018.24,97.475,4.5625,50.27916666666667
2002-10,0,11.61209677419355,0.7943548387096774,123.38709677419355,1021.1532258064516,96.01612903225806,5.645161290322581,67.125
2002-10,1,5.312096774193549,1.4758064516129032,116.85483870967742,1020.2987903225807,97.41532258064517,5.435483870967742,68.56451612903226
2002-11,0,5.2975,0.9041666666666667,138.4375,1025.7770833333334,96.0125,6.204166666666667,71.00416666666666
2002-11,1,-0.8179166666666667,1.6708333333333334,157.79166666666666,1023.1116666666666,97.30416666666666,7.466666666666667,80.1625
2002-12,0,-5.380241935483871,0.7379032258064516,125.84677419354838,1030.0883064516129,95.67338709677419,7.129032258064516,82.0524193548387
2002-12,1,-19.028629032258067,0.8669354838709677,96.65322580645162,1028.079435483871,97.20161290322581,6.116935483870968,85.02016129032258
2003-01,0,-1.9189516129032258,0.7217741935483871,130.70564516129033,1026.6439516129033,95.91129032258064,7.040322580645161,76.41129032258064
2003-01,1,-11.741532258064517,1.5524193548387097,110.00806451612904,1023.4000000000001,97.23387096774194,6.75,85.61290322580645
2003-02,0,-2.544642857142857,0.8616071428571429,140.17857142857142,1022.8785714285714,95.89732142857143,6.973214285714286,76.27232142857143
2003-02,1,-12.643749999999999,1.9196428571428572,114.20535714285714,1022.7482142857143,97.26785714285714,6.4375,81.6875
2003-03,0,3.127016129032258,0.9032258064516129,143.89112903225808,1022.8221774193548,95.91532258064517,7.032258064516129,73.4274193548387
2003-03,1,-8.803629032258065,0.9919354838709677,78.37903225806451,1024.7975806451611,97.29032258064517,5.770161290322581,82.33870967741936
2003-04,0,7.3375,1.0458333333333334,143.125,1021.59,96.17083333333333,7.233333333333333,65.025
2003-04,1,4.56125,1.7625,103.08333333333333,1024.3625,97.45833333333333,5.220833333333333,64.5375
2003-05,0,15.64274193548387,1.1370967741935485,143.79032258064515,1015.2471774193548,96.61693548387096,6.911290322580645,60.721774193548384
2003-05,1,14.91008064516129,1.3790322580645162,119.19354838709677,1013.5056451612903,97.56854838709677,5.487903225806452,68.98790322580645
2003-06,0,20.396666666666665,0.9208333333333333,120.1875,1009.0166666666667,96.79583333333333,5.895833333333333,60.19166666666667
2003-06,1,16.78375,1.8583333333333334,158.83333333333334,1007.6091666666667,97.57083333333334,6.758333333333334,65.55
2003-07,0,21.22258064516129,1.096774193548387,141.18951612903226,1006.7177419354839,96.6975806451613,6.399193548387097,59.78225806451613
2003-07,1,21.00241935483871,0.7056451612903226,75.76612903225806,1010.6741935483872,97.5524193548387,5.096774193548387,73.78629032258064
2003-08,0,22.121370967741935,1.1008064516129032,131.7540322580645,1009.3217741935483,96.59677419354838,4.32258064516129,50.346774193548384
2003-08,1,22.54758064516129,0.7903225806451613,85.76612903225806,1013.575,97.60483870967742,4.274193548387097,59.479838709677416
2003-09,0,17.9725,0.8666666666666667,96.47916666666667,1014.3675000000001,96.19583333333334,4.383333333333334,50.275
2003-09,1,14.88875,1.0875,118.83333333333333,1018.4220833333333,97.5,4.270833333333333,59.74166666666667
2003-10,0,11.070967741935483,0.7943548387096774,91.59274193548387,1021.3903225806451,96.11290322580645,5.991935483870968,57.45967741935484
2003-10,1,6.579032258064516,1.2379032258064515,85.56451612903226,1022.019758064516,97.3991935483871,5.040322580645161,61.516129032258064
2003-11,0,1.2595833333333333,0.8583333333333333,98.04166666666667,1027.1183333333333,95.8625,8.033333333333333,80.9625
2003-11,1,-3.1300000000000003,0.8708333333333333,94.08333333333333,1026.79,97.2,7.75,80.45833333333333
2003-12,0,-2.360483870967742,0.6411290322580645,73.46774193548387,1030.2991935483872,95.7258064516129,6.112903225806452,76.76209677419355
2003-12,1,-5.387499999999999,1.3508064516129032,158.0241935483871,1024.2237903225807,97.1975806451613,8.524193548387096,82.72983870967742
2004-01,0,-3.010887096774194,0.7862903225806451,85.84677419354838,1025.829435483871,95.58467741935483,7.278225806451613,81.39112903225806
2004-01,1,-11.37741935483871,0.6330645161290323,49.63709677419355,1027.2689516129033,97.28629032258064,5.459677419354839,80.41129032258064
2004-02,0,-0.10086206896551725,0.7112068965517241,85.64655172413794,1025.5185344827585,95.99568965517241,6.2155172413793105,74.15086206896552
2004-02,1,-8.442241379310344,1.3879310344827587,88.62068965517241,1022.1469827586208,97.27586206896552,6.724137931034483,78.24137931034483
2004-03,0,5.189112903225807,0.9233870967741935,78.30645161290323,1024.047177419355,96.06048387096774,8.35483870967742,65.81451612903226
2004-03,1,-2.8588709677419355,1.4475806451612903,117.90322580645162,1022.7366935483872,97.27016129032258,7.379032258064516,81.2741935483871
2004-04,0,12.265416666666665,0.9291666666666667,93.89583333333333,1017.3383333333334,96.21666666666667,6.891666666666667,59.7625
2004-04,1,6.7875,1.7833333333333334,138.0,1017.4225,97.49166666666666,6.104166666666667,61.78333333333333
2004-05,0,17.38790322580645,0.9112903225806451,93.4475806451613,1013.5270161290323,96.63709677419355,6.020161290322581,51.221774193548384
2004-05,1,16.316532258064516,1.1975806451612903,105.68548387096774,1014.391129032258,97.60887096774194,4.979838709677419,55.935483870967744
2004-06,0,22.11958333333333,0.9333333333333333,88.9375,1008.9933333333333,96.775,5.233333333333333,47.975
2004-06,1,21.104166666666668,1.7958333333333334,123.29166666666667,1011.3495833333333,97.59166666666667,5.366666666666666,51.8875
2004-07,0,23.55564516129032,0.9032258064516129,90.56451612903226,1005.7975806451612,96.66532258064517,6.431451612903226,51.61693548387097
2004-07,1,22.036290322580644,0.7419354838709677,92.09677419354838,1008.7673387096773,97.55645161290323,4.661290322580645,60.983870967741936
2004-08,0,23.23467741935484,0.8467741935483871,88.50806451612904,1007.0592741935484,96.43951612903226,5.30241935483871,42.36290322580645
2004-08,1,20.65201612903226,0.717741935483871,73.14516129032258,1014.4979838709677,97.58870967741936,3.6653225806451615,57.983870967741936
2004-09,0,18.040416666666665,0.8,81.625,1016.7154166666667,96.14583333333333,3.9375,49.50416666666667
2004-09,1,16.15791666666667,1.0,111.83333333333333,1017.8504166666667,97.5125,4.479166666666667,54.97083333333333
2004-10,0,10.045967741935485,0.6491935483870968,62.943548387096776,1023.8262096774193,96.02016129032258,5.076612903225806,56.931451612903224
2004-10,1,6.287903225806452,1.8064516129032258,173.38709677419354,1018.8201612903225,97.37096774193549,7.491935483870968,71.90725806451613
2004-11,0,5.812083333333334,0.6,55.083333333333336,1023.5270833333333,95.9375,6.204166666666667,73.87916666666666
2004-11,1,0.5845833333333333,1.3083333333333333,140.16666666666666,1018.69375,97.25416666666666,8.7875,85.34166666666667
2004-12,0,-3.1391129032258065,0.4032258064516129,45.806451612903224,1028.7451612903226,95.6774193548387,7.383064516129032,81.16935483870968
2004-12,1,-8.96048387096774,0.7862903225806451,96.53225806451613,1023.6116935483872,97.20161290322581,8.32258064516129,85.56854838709677
2005-01,0,-5.880645161290323,0.5685483870967742,66.08870967741936,1027.8237903225806,95.8024193548387,7.467741935483871,80.8024193548387
2005-01,1,-13.27741935483871,1.4314516129032258,72.29838709677419,1028.8818548387096,97.27822580645162,5.762096774193548,80.16532258064517
2005-02,0,-7.599553571428571,0.40625,32.857142857142854,1029.3875,95.75446428571429,6.459821428571429,75.94196428571429
2005-02,1,-17.958482142857143,0.84375,34.464285714285715,1033.5629464285714,97.34375,2.825892857142857,73.39732142857143
2005-03,0,7.264112903225806,0.5967741935483871,59.01209677419355,1019.5133064516128,95.99596774193549,5.431451612903226,65.8508064516129
2005-03,1,-4.451209677419355,2.153225806451613,150.24193548387098,1016.6500000000001,97.33870967741936,7.241935483870968,80.04838709677419
2005-04,0,13.0175,1.0625,92.85416666666667,1019.27875,96.2375,5.7625,53.4875
2005-04,1,6.502916666666667,1.3416666666666666,116.45833333333333,1021.0704166666667,97.51666666666667,5.395833333333333,72.32083333333334
2005-05,0,17.173387096774192,0.9838709677419355,110.14112903225806,1013.0419354838709,96.43548387096774,7.560483870967742,58.020161290322584
2005-05,1,17.56693548387097,1.0766129032258065,98.91129032258064,1016.6423387096773,97.62096774193549,4.754032258064516,60.70161290322581
2005-06,0,23.622916666666665,1.1416666666666666,115.04166666666667,1006.6670833333334,96.74166666666666,5.379166666666666,43.525
2005-06,1,21.115833333333335,1.2791666666666666,146.79166666666666,1008.2429166666666,97.61666666666666,5.416666666666667,52.895833333333336
2005-07,0,26.38064516129032,1.1612903225806452,110.96774193548387,1003.6963709677419,96.67338709677419,4.955645161290323,36.45967741935484
2005-07,1,23.864516129032257,0.9637096774193549,113.10483870967742,1007.9532258064515,97.61693548387096,4.451612903225806,49.30241935483871
2005-08,0,22.038709677419355,0.9516129032258065,112.5,1007.2314516129032,96.41129032258064,5.955645161290323,48.560483870967744
2005-08,1,20.021370967741937,0.9838709677419355,109.6774193548387,1011.2750000000001,97.6008064516129,4.423387096774194,55.13306451612903
2005-09,0,20.144166666666667,0.8916666666666667,88.1875,1013.5320833333334,96.2125,4.270833333333333,43.6625
2005-09,1,15.185416666666667,0.8208333333333333,89.41666666666667,1018.4074999999999,97.50416666666666,3.5791666666666666,58.0375
2005-10,0,12.485887096774194,0.717741935483871,85.15725806451613,1021.7822580645161,96.06451612903226,4.681451612903226,48.24193548387097
2005-10,1,7.689112903225807,1.1814516129032258,92.86290322580645,1022.5169354838711,97.36693548387096,4.653225806451613,63.895161290322584
2005-11,0,3.4066666666666667,0.6916666666666667,71.25,1027.5925,95.80833333333334,4.879166666666666,69.92916666666666
2005-11,1,-1.7345833333333334,0.8,97.99583333333334,1028.4079166666666,97.06666666666666,6.425,85.58333333333333
2005-12,0,-2.471774193548387,0.5362903225806451,50.66532258064516,1030.2604838709678,95.73790322580645,4.915322580645161,70.83467741935483
2005-12,1,-5.870564516129033,1.2741935483870968,138.26612903225808,1028.1653225806451,97.21774193548387,7.903225806451613,83.03225806451613
2006-01,0,-8.483467741935485,0.7620967741935484,62.03629032258065,1030.8056451612904,95.88709677419355,7.120967741935484,77.36290322580645
2006-01,1,-19.840725806451612,1.3709677419354838,115.16129032258064,1030.632258064516,97.25,5.870967741935484,76.50806451612904
2006-02,0,1.7562499999999999,0.9241071428571429,81.74107142857143,1024.9964285714286,95.93303571428571,6.870535714285714,72.34821428571429
2006-02,1,-9.898214285714285,1.4598214285714286,128.57142857142858,1022.2825892857143,97.32142857142857,6.334821428571429,80.92857142857143
2006-03,0,7.579032258064516,0.8991935483870968,93.91129032258064,1019.6403225806451,96.0524193548387,6.625,62.63709677419355
2006-03,1,0.23629032258064514,1.9596774193548387,134.63709677419354,1020.0455645161289,97.375,5.584677419354839,70.82661290322581
2006-04,0,13.267083333333334,1.0916666666666666,91.95833333333333,1017.3254166666667,96.26666666666667,4.983333333333333,55.24583333333333
2006-04,1,9.503333333333334,1.65,122.375,1016.4775000000001,97.47916666666667,7.245833333333334,57.579166666666666
2006-05,0,17.52741935483871,1.0806451612903225,103.06451612903226,1014.8435483870968,96.38709677419355,6.584677419354839,56.721774193548384
2006-05,1,15.435483870967742,1.6088709677419355,142.13709677419354,1017.5290322580646,97.58870967741936,4.979838709677419,55.270161290322584
2006-06,0,22.36958333333333,1.0291666666666666,120.20833333333333,1009.0324999999999,96.77916666666667,5.8375,46.42916666666667
2006-06,1,24.014583333333334,1.425,157.66666666666666,1012.7104166666667,97.60833333333333,3.8666666666666667,49.175
2006-07,0,24.112903225806452,0.9959677419354839,121.04838709677419,1005.383064516129,96.75403225806451,4.995967741935484,44.028225806451616
2006-07,1,21.014112903225808,1.8064516129032258,168.38709677419354,1010.761693548387,97.60887096774194,4.040322580645161,49.44758064516129
2006-08,0,24.532661290322583,0.9919354838709677,123.4274193548387,1007.3028225806452,96.3991935483871,3.064516129032258,33.193548387096776
2006-08,1,22.864919354838708,1.5725806451612903,138.26612903225808,1012.9620967741936,97.60483870967742,3.0766129032258065,43.266129032258064
2006-09,0,17.679166666666667,0.9625,103.91666666666667,1015.0854166666667,96.08333333333333,3.975,47.541666666666664
2006-09,1,14.818333333333333,1.7333333333333334,162.25,1016.4316666666667,97.4875,4.0875,53.204166666666666
2006-10,0,13.33991935483871,1.0,104.55645161290323,1019.9189516129032,96.03225806451613,6.024193548387097,64.0
2006-10,1,6.729838709677419,1.2983870967741935,128.30645161290323,1020.8040322580645,97.40322580645162,6.82258064516129,73.4274193548387
2006-11,0,5.509166666666667,0.775,85.625,1022.4475,96.03333333333333,7.545833333333333,70.77916666666667
2006-11,1,-3.174583333333333,1.8583333333333334,135.04166666666666,1021.1566666666666,97.27916666666667,7.725,80.21666666666667
2006-12,0,-2.334274193548387,0.8467741935483871,105.40322580645162,1028.6943548387096,95.43548387096774,5.733870967741935,76.23790322580645
2006-12,1,-4.76975806451613,3.153225806451613,209.2741935483871,1020.9612903225806,97.08870967741936,9.40725806451613,86.33064516129032
2007-01,0,-2.800806451612903,0.6290322580645161,82.1975806451613,1030.1709677419356,95.82661290322581,5.080645161290323,70.45564516129032
2007-01,1,-4.503225806451613,3.0080645161290325,171.33064516129033,1018.4375,97.23387096774194,9.189516129032258,82.0725806451613
2007-02,0,0.5424107142857143,0.7544642857142857,82.07589285714286,1021.8330357142858,95.61160714285714,6.522321428571429,76.85267857142857
2007-02,1,-9.774553571428571,2.4285714285714284,143.125,1019.4294642857143,97.19196428571429,7.535714285714286,78.34375
2007-03,0,3.6173387096774197,0.7459677419354839,95.28225806451613,1021.9866935483872,95.91129032258064,6.870967741935484,70.12903225806451
2007-03,1,-7.636290322580645,1.3306451612903225,124.83870967741936,1027.3854838709678,97.26209677419355,5.17741935483871,72.61290322580645
2007-04,0,14.91875,0.85,97.5625,1016.8479166666667,96.24166666666666,6.6125,63.25
2007-04,1,5.682916666666667,2.1416666666666666,162.54166666666666,1017.1804166666666,97.31666666666666,7.345833333333333,73.56666666666666
2007-05,0,17.445564516129032,0.8548387096774194,111.875,1015.2846774193548,96.49193548387096,5.826612903225806,60.971774193548384
2007-05,1,16.21451612903226,2.5524193548387095,185.24193548387098,1014.5983870967742,97.59677419354838,5.004032258064516,62.44758064516129
2007-06,0,22.917083333333334,0.7458333333333333,89.45833333333333,1006.2095833333333,96.65833333333333,5.404166666666667,45.40833333333333
2007-06,1,18.985416666666666,1.9041666666666666,171.58333333333334,1009.0516666666666,97.5875,5.058333333333334,56.479166666666664
2007-07,0,24.576209677419353,0.8669354838709677,106.45161290322581,1004.1536290322581,96.625,6.298387096774194,46.04032258064516
2007-07,1,22.596370967741933,1.846774193548387,159.83870967741936,1007.3504032258064,97.625,4.399193548387097,55.350806451612904
2007-08,0,23.408467741935485,0.6451612903225806,81.69354838709677,1007.3100806451613,96.45564516129032,4.125,40.983870967741936
2007-08,1,23.979435483870965,1.064516129032258,98.26612903225806,1014.3721774193548,97.61693548387096,2.088709677419355,45.5
2007-09,0,19.615416666666665,0.7291666666666666,93.52083333333333,1013.5020833333333,96.04583333333333,3.0625,37.9
2007-09,1,15.125833333333333,1.4125,143.04166666666666,1019.1166666666667,97.4875,3.7333333333333334,56.99166666666667
2007-10,0,9.29233870967742,0.49193548387096775,55.88709677419355,1026.1145161290322,96.00403225806451,3.629032258064516,55.846774193548384
2007-10,1,5.542338709677419,0.8104838709677419,121.08870967741936,1029.254435483871,97.0524193548387,3.3911290322580645,65.43548387096774
