Month,City,Temperature,WindSpeed,WindDirection,BarometricPressure,Visibility,Clouds,Humidity
2007-11,0,5.18375,0.5541666666666667,67.10416666666667,1023.15625,95.75416666666666,6.1625,67.59583333333333
2007-11,1,-5.734166666666667,1.625,152.83333333333334,1022.635,97.125,7.141666666666667,81.07916666666667
2007-12,0,-4.286290322580645,0.5524193548387096,61.33064516129032,1029.7677419354839,95.59677419354838,7.516129032258065,82.82661290322581
2007-12,1,-15.984677419354838,1.5564516129032258,112.41935483870968,1029.2975806451611,97.28629032258064,4.221774193548387,79.52822580645162
2008-01,0,-10.458467741935483,0.4596774193548387,46.975806451612904,1033.7290322580645,95.68145161290323,6.17741935483871,81.125
2008-01,1,-17.796370967741936,1.689516129032258,120.40322580645162,1035.0177419354839,97.26209677419355,6.048387096774194,75.26209677419355
2008-02,0,-4.384913793103448,0.4870689655172414,43.03879310344828,1030.534051724138,95.83620689655173,6.327586206896552,75.28879310344827
2008-02,1,-11.916810344827585,3.211206896551724,160.86206896551724,1025.4827586206898,97.08620689655173,6.737068965517241,81.67241379310344
2008-03,0,9.208064516129031,0.8387096774193549,82.33870967741936,1018.0879032258064,95.97177419354838,6.657258064516129,56.58870967741935
2008-03,1,1.9576612903225807,2.7903225806451615,154.23387096774192,1014.0213709677419,97.31854838709677,6.975806451612903,73.70967741935483
2008-04,0,12.854583333333332,0.6458333333333334,71.16666666666667,1015.9,96.20833333333333,6.15,50.4375
2008-04,1,9.917083333333332,1.7541666666666667,121.91666666666667,1018.8808333333333,97.5375,4.820833333333334,56.704166666666666
2008-05,0,20.643951612903226,0.7943548387096774,92.3991935483871,1009.9350806451613,96.40725806451613,6.060483870967742,48.13709677419355
2008-05,1,15.486693548387096,1.8991935483870968,139.83870967741936,1013.2879032258064,97.56854838709677,5.983870967741935,62.92741935483871
2008-06,0,24.81625,0.8541666666666666,95.3,1005.3720833333333,96.65833333333333,5.629166666666666,37.69583333333333
2008-06,1,19.78125,1.9625,164.04166666666666,1009.23,97.60416666666667,5.145833333333333,52.06666666666667
2008-07,0,25.79758064516129,0.9879032258064516,119.6774193548387,1003.2826612903226,96.60483870967742,5.608870967741935,41.38709677419355
2008-07,1,24.924193548387095,1.3266129032258065,142.45967741935485,1007.8370967741936,97.61693548387096,4.80241935483871,52.92741935483871
2008-08,0,25.20766129032258,0.7701612903225806,89.49596774193549,1006.2693548387097,96.4475806451613,5.012096774193548,34.69758064516129
2008-08,1,23.08508064516129,1.4475806451612903,163.9516129032258,1012.4951612903226,97.58064516129032,3.5524193548387095,45.028225806451616
2008-09,0,18.398333333333333,0.8416666666666667,93.75,1013.1958333333333,96.06666666666666,4.920833333333333,43.079166666666666
2008-09,1,12.550416666666667,1.2875,132.625,1019.3708333333333,97.49583333333334,4.433333333333334,57.8
2008-10,0,10.644758064516129,0.6814516129032258,90.40322580645162,1022.1419354838711,96.00403225806451,6.645161290322581,67.6008064516129
2008-10,1,6.573387096774193,1.1008064516129032,139.53629032258064,1023.4927419354839,97.3225806451613,5.608870967741935,70.16129032258064
2008-11,0,3.7558333333333334,0.6333333333333333,60.541666666666664,1028.8645833333333,95.875,5.220833333333333,70.9875
2008-11,1,1.0725,1.3458333333333334,164.20833333333334,1025.0879166666666,97.15833333333333,6.779166666666667,84.8875
2008-12,0,-2.1516129032258067,0.75,71.3508064516129,1029.903629032258,95.52016129032258,6.705645161290323,79.04032258064517
2008-12,1,-9.911290322580646,0.8508064516129032,62.70161290322581,1032.9092741935483,97.25403225806451,4.375,76.90322580645162
2009-01,0,-2.604032258064516,0.6048387096774194,55.70564516129032,1028.1092741935483,95.78225806451613,5.431451612903226,73.54435483870968
2009-01,1,-13.97983870967742,0.9516129032258065,95.28225806451613,1026.2516129032258,97.1491935483871,6.524193548387097,82.97177419354838
2009-02,0,-0.9200892857142857,0.7589285714285714,73.87946428571429,1024.1915178571428,95.64732142857143,7.78125,81.88839285714286
2009-02,1,-11.767410714285715,1.6517857142857142,90.9375,1027.8066964285715,97.29464285714286,3.924107142857143,76.34821428571429
2009-03,0,6.341532258064516,0.8830645161290323,82.1975806451613,1019.6983870967742,95.9475806451613,6.879032258064516,67.77822580645162
2009-03,1,-1.230241935483871,1.7540322580645162,124.59677419354838,1019.5447580645161,97.15725806451613,6.463709677419355,80.53225806451613
2009-04,0,10.757083333333332,0.8125,93.72916666666667,1017.3879166666667,96.19583333333334,7.8,69.85
2009-04,1,4.822916666666667,2.629166666666667,169.125,1014.5754166666667,97.325,6.420833333333333,67.05416666666666
2009-05,0,16.36733870967742,0.8064516129032258,105.08064516129032,1015.2729838709678,96.54838709677419,6.5,53.91532258064516
2009-05,1,14.627016129032258,2.193548387096774,163.1048387096774,1014.075,97.50403225806451,6.068548387096774,62.516129032258064
2009-06,0,21.269166666666667,0.8833333333333333,104.125,1010.2929166666667,96.7625,5.779166666666667,44.333333333333336
2009-06,1,22.490833333333335,2.058333333333333,166.08333333333334,1017.0804166666666,97.575,2.9458333333333333,45.25833333333333
2009-07,0,23.988709677419354,0.9274193548387096,105.56451612903226,1004.7096774193549,96.67338709677419,5.064516129032258,37.564516129032256
2009-07,1,22.829435483870967,1.8629032258064515,186.81451612903226,1008.9975806451613,97.59677419354838,3.9556451612903225,44.70967741935484
2009-08,0,22.514112903225808,0.7782258064516129,90.86693548387096,1009.1766129032258,96.33467741935483,4.935483870967742,43.95161290322581
2009-08,1,19.568951612903227,1.8629032258064515,210.1209677419355,1010.4000000000001,97.52822580645162,5.943548387096774,58.65725806451613
2009-09,0,16.56,0.6041666666666666,62.958333333333336,1015.4516666666666,96.02083333333333,5.85,59.645833333333336
2009-09,1,15.447916666666666,1.4541666666666666,130.5,1019.1608333333334,97.45416666666667,4.654166666666667,59.9375
2009-10,0,11.406048387096773,0.592741935483871,60.20161290322581,1023.2217741935484,96.06451612903226,3.495967741935484,57.38709677419355
2009-10,1,6.377822580645161,1.9758064516129032,136.53225806451613,1024.8608870967741,97.39516129032258,4.19758064516129,62.48790322580645
2009-11,0,2.34125,0.6,65.91666666666667,1027.8566666666668,95.80833333333334,6.283333333333333,71.3
2009-11,1,-1.5179166666666668,1.5125,97.875,1027.49875,97.1875,6.7875,77.5875
2009-12,0,-2.2112903225806453,0.5887096774193549,68.54838709677419,1027.531048387097,95.70967741935483,7.116935483870968,77.57661290322581
2009-12,1,-10.40524193548387,1.7016129032258065,124.0725806451613,1027.4129032258065,97.16129032258064,6.334677419354839,77.75403225806451
2010-01,0,-1.5935483870967742,0.6411290322580645,62.45967741935484,1027.6100806451611,95.68951612903226,7.810483870967742,79.04838709677419
2010-01,1,-18.655645161290323,1.8790322580645162,118.38709677419355,1030.675806451613,97.24193548387096,5.048387096774194,72.63709677419355
2010-02,0,-4.796875,0.6160714285714286,44.888392857142854,1026.290625,95.375,6.665178571428571,82.33035714285714
2010-02,1,-15.883482142857144,2.424107142857143,110.08928571428571,1031.2419642857144,97.21875,3.9910714285714284,70.55357142857143
2010-03,0,3.9576612903225805,0.7379032258064516,83.75,1024.6193548387098,95.8024193548387,6.971774193548387,74.5241935483871
2010-03,1,-5.175806451612903,2.8024193548387095,157.74193548387098,1021.9104838709677,97.20564516129032,5.911290322580645,74.81451612903226
2010-04,0,12.075833333333332,0.9166666666666666,102.8125,1019.9054166666666,96.15,6.345833333333333,57.12083333333333
2010-04,1,7.535833333333333,3.1333333333333333,129.875,1020.0483333333334,97.4375,5.845833333333333,64.125
2010-05,0,16.385483870967743,0.9919354838709677,112.74193548387096,1014.453629032258,96.48387096774194,6.258064516129032,51.600806451612904
2010-05,1,17.69435483870968,2.379032258064516,114.3991935483871,1016.3919354838711,97.54435483870968,3.9879032258064515,42.153225806451616
2010-06,0,21.75583333333333,0.6958333333333333,96.89583333333333,1009.2658333333333,96.6,7.516666666666667,50.983333333333334
2010-06,1,25.043333333333333,1.8,148.0,1013.1966666666667,97.625,3.316666666666667,33.15
2010-07,0,23.611693548387095,0.8508064516129032,110.18145161290323,1006.4995967741935,96.58064516129032,6.391129032258065,43.810483870967744
2010-07,1,25.623790322580643,1.7943548387096775,164.61693548387098,1011.5564516129032,97.60483870967742,3.2620967741935485,40.45967741935484
2010-08,0,23.431451612903224,0.6290322580645161,70.26209677419355,1009.3318548387097,96.29435483870968,4.641129032258065,46.70564516129032
2010-08,1,24.961693548387096,1.8387096774193548,141.16935483870967,1012.4072580645161,97.5725806451613,4.411290322580645,40.358870967741936
2010-09,0,17.5675,0.5958333333333333,84.16666666666667,1015.9370833333334,96.04166666666667,5.0125,48.729166666666664
2010-09,1,15.434583333333334,1.8,157.41666666666666,1019.97125,97.425,3.283333333333333,43.31666666666667
2010-10,0,11.878629032258065,0.3870967741935484,53.568548387096776,1020.8943548387097,96.04838709677419,5.987903225806452,64.14112903225806
2010-10,1,5.087903225806452,1.5564516129032258,146.8951612903226,1022.2350806451612,97.38306451612904,5.608870967741935,66.6774193548387
2010-11,0,5.788749999999999,0.3625,34.458333333333336,1026.34,95.97083333333333,4.320833333333334,64.05416666666666
2010-11,1,2.6516666666666664,2.525,160.08333333333334,1021.1800000000001,97.125,6.933333333333334,86.18333333333334
2010-12,0,-2.387903225806452,0.4274193548387097,35.625,1029.438306451613,95.6975806451613,4.584677419354839,75.1774193548387
2010-12,1,-5.220967741935484,2.399193548387097,141.9758064516129,1025.3967741935483,97.16129032258064,7.120967741935484,79.52016129032258
2011-01,0,-8.801209677419354,0.3629032258064516,31.91532258064516,1033.2165322580645,95.64516129032258,4.189516129032258,72.63709677419355
2011-01,1,-16.156048387096774,1.7016129032258065,87.70161290322581,1031.7830645161291,97.27016129032258,4.443548387096774,73.04838709677419
2011-02,0,-2.466964285714286,0.46875,44.017857142857146,1023.0580357142857,95.75446428571429,8.098214285714286,81.20982142857143
2011-02,1,-17.085267857142856,1.7767857142857142,132.58928571428572,1022.3339285714285,97.125,5.098214285714286,80.14732142857143
2011-03,0,1.8431451612903227,0.5846774193548387,60.564516129032256,1027.6197580645162,95.9274193548387,6.141129032258065,67.76209677419355
2011-03,1,-7.453225806451614,2.3024193548387095,145.2016129032258,1025.0516129032258,97.1975806451613,6.524193548387097,79.81451612903226
2011-04,0,14.314583333333333,0.6875,73.10416666666667,1018.0054166666666,96.21666666666667,5.970833333333333,50.78333333333333
2011-04,1,7.452083333333333,2.120833333333333,167.33333333333334,1016.9033333333333,97.44166666666666,6.308333333333334,69.40416666666667
2011-05,0,17.76975806451613,0.782258064516129,84.33467741935483,1012.8677419354839,96.49596774193549,6.661290322580645,52.74596774193548
2011-05,1,15.904838709677419,2.181451612903226,155.32258064516128,1015.8189516129032,97.53225806451613,4.57258064516129,49.479838709677416
2011-06,0,22.603333333333335,0.7875,91.02083333333333,1005.3408333333333,96.65,6.445833333333334,48.52916666666667
2011-06,1,19.954583333333336,1.9666666666666666,171.08333333333334,1005.9954166666666,97.59166666666667,5.245833333333334,57.5375
2011-07,0,24.345967741935485,0.7741935483870968,83.81048387096774,1004.6725806451612,96.68548387096774,4.439516129032258,43.25806451612903
2011-07,1,25.61733870967742,1.6048387096774193,137.90322580645162,1011.4995967741935,97.60483870967742,3.689516129032258,49.67338709677419
2011-08,0,23.7875,0.6895161290322581,74.63709677419355,1006.3290322580646,96.43145161290323,5.141129032258065,43.96774193548387
2011-08,1,20.729032258064517,1.5725806451612903,145.6451612903226,1011.0358870967742,97.54838709677419,4.915322580645161,52.653225806451616
2011-09,0,19.118333333333332,0.5958333333333333,79.85,1012.2558333333333,96.075,3.2333333333333334,43.325
2011-09,1,15.054583333333333,1.7875,171.04166666666666,1013.2800000000001,97.4,6.291666666666667,60.32083333333333
2011-10,0,11.088709677419354,0.39919354838709675,49.23790322580645,1019.8681451612903,96.0,6.036290322580645,63.46774193548387
2011-10,1,6.243951612903226,1.4274193548387097,160.08064516129033,1019.5943548387097,97.40322580645162,5.959677419354839,75.41532258064517
2011-11,0,2.1816666666666666,0.4375,51.020833333333336,1024.8845833333332,95.52916666666667,6.583333333333333,81.09166666666667
2011-11,1,-7.298333333333333,2.3541666666666665,193.95833333333334,1021.4191666666667,97.06666666666666,7.6,84.13333333333334
2011-12,0,-4.782258064516129,0.41935483870967744,30.282258064516128,1032.3548387096773,95.50806451612904,7.411290322580645,83.43548387096774
2011-12,1,-12.403629032258063,1.7137096774193548,125.40322580645162,1031.3935483870969,97.13709677419355,5.838709677419355,84.5241935483871
2012-01,0,-7.793951612903226,0.38306451612903225,35.020161290322584,1029.6463709677419,95.63709677419355,6.701612903225806,77.20564516129032
2012-01,1,-13.58266129032258,2.060483870967742,84.15322580645162,1033.545564516129,97.29838709677419,4.604838709677419,76.03629032258064
2012-02,0,-6.488362068965517,0.46551724137931033,38.297413793103445,1027.3827586206896,95.64224137931035,6.8405172413793105,76.93103448275862
2012-02,1,-18.851724137931036,1.7327586206896552,97.28448275862068,1035.6728448275862,97.24568965517241,3.7672413793103448,78.75431034482759
2012-03,0,3.083870967741935,0.6935483870967742,67.11693548387096,1020.7709677419356,95.82661290322581,7.467741935483871,71.14112903225806
2012-03,1,-5.861290322580645,2.5201612903225805,161.9758064516129,1014.4229838709678,97.08064516129032,7.709677419354839,84.48387096774194
2012-04,0,16.092499999999998,0.7,77.0,1014.4808333333333,96.25,4.458333333333333,39.3375
2012-04,1,15.287083333333333,1.725,113.58333333333333,1015.4795833333334,97.5125,4.825,52.545833333333334
2012-05,0,18.460887096774194,0.6693548387096774,84.95967741935483,1012.308870967742,96.42338709677419,6.157258064516129,45.145161290322584
2012-05,1,18.49435483870968,1.7096774193548387,134.19354838709677,1015.5520161290323,97.58064516129032,4.608870967741935,50.068548387096776
2012-06,0,22.942083333333336,0.8416666666666667,103.79166666666667,1005.95875,96.57083333333334,6.416666666666667,44.30416666666667
2012-06,1,24.38125,1.6208333333333333,165.625,1008.7295833333334,97.5625,5.375,49.6
2012-07,0,25.36814516129032,0.6209677419354839,86.89516129032258,1003.7504032258065,96.53629032258064,4.782258064516129,38.53225806451613
2012-07,1,26.159274193548388,1.846774193548387,183.70967741935485,1011.2161290322581,97.60483870967742,5.084677419354839,39.95967741935484
2012-08,0,25.00483870967742,0.5040322580645161,73.87096774193549,1006.3350806451613,96.41935483870968,3.6129032258064515,32.721774193548384
2012-08,1,25.538306451612904,1.8346774193548387,194.59677419354838,1010.5423387096774,97.59274193548387,4.67741935483871,41.975806451612904
2012-09,0,19.33833333333333,0.38333333333333336,57.979166666666664,1012.98125,96.05833333333334,4.1,38.74166666666667
2012-09,1,14.522083333333335,1.85,189.75,1016.9470833333332,97.4875,4.75,54.94583333333333
2012-10,0,11.41008064516129,0.2782258064516129,30.907258064516128,1021.8524193548387,96.10887096774194,4.064516129032258,49.149193548387096
2012-10,1,8.815725806451614,1.9919354838709677,182.86290322580646,1022.0645161290323,97.33467741935483,5.770161290322581,61.435483870967744
2012-11,0,1.4558333333333333,0.4708333333333333,52.9375,1026.6083333333333,95.9,6.170833333333333,71.39166666666667
2012-11,1,-0.2945833333333333,2.225,215.91666666666666,1024.3454166666666,97.175,8.65,77.09583333333333
2012-12,0,-7.511693548387097,0.3387096774193548,30.887096774193548,1030.921370967742,95.68145161290323,5.705645161290323,78.35483870967742
2012-12,1,-12.061290322580644,1.75,99.63709677419355,1032.4245967741936,97.20564516129032,5.620967741935484,71.3991935483871
2013-01,0,-2.4040322580645164,0.4637096774193548,37.016129032258064,1024.811693548387,95.75806451612904,5.657258064516129,71.01209677419355
2013-01,1,-11.636693548387097,1.2419354838709677,123.34677419354838,1019.6149193548387,97.1008064516129,7.584677419354839,77.77822580645162
2013-02,0,-3.5839285714285714,0.5267857142857143,38.191964285714285,1028.3477678571428,95.48214285714286,5.669642857142857,82.09821428571429
2013-02,1,-10.195535714285715,1.4285714285714286,119.375,1029.279017857143,97.26785714285714,6.03125,76.46428571428571
2013-03,0,9.074193548387097,0.5725806451612904,64.13306451612904,1017.6149193548387,95.96370967741936,7.423387096774194,62.189516129032256
2013-03,1,-2.2528225806451614,2.5766129032258065,166.00806451612902,1016.1258064516129,97.31451612903226,7.346774193548387,77.91935483870968
2013-04,0,12.482916666666666,0.4875,70.45833333333333,1017.3325,96.14583333333333,5.616666666666666,59.516666666666666
2013-04,1,11.2775,2.1333333333333333,164.83333333333334,1015.6795833333333,97.4875,5.495833333333334,56.71666666666667
2013-05,0,16.976209677419355,0.5725806451612904,76.53225806451613,1014.1629032258064,96.43951612903226,5.786290322580645,51.58870967741935
2013-05,1,17.1,1.9798387096774193,167.45967741935485,1015.8318548387097,97.5,5.161290322580645,49.12096774193548
2013-06,0,21.21875,0.5333333333333333,66.5,1006.6254166666666,96.69166666666666,5.95,49.329166666666666
2013-06,1,22.56291666666667,1.9,152.375,1010.0758333333334,97.575,5.933333333333334,42.125
2013-07,0,24.40282258064516,0.5241935483870968,67.11693548387096,1003.546370967742,96.61693548387096,5.842741935483871,42.04435483870968
2013-07,1,22.53306451612903,1.5887096774193548,178.38709677419354,1006.0528225806452,97.58064516129032,4.862903225806452,49.49193548387097
2013-08,0,23.3383064516129,0.6008064516129032,73.58870967741936,1007.0758064516128,96.29838709677419,5.270161290322581,46.278225806451616
2013-08,1,20.42298387096774,1.4758064516129032,151.7741935483871,1010.4286290322581,97.48790322580645,5.794354838709677,65.54838709677419
2013-09,0,19.855,0.45416666666666666,59.770833333333336,1011.4925000000001,96.0375,3.3958333333333335,41.3625
2013-09,1,14.259166666666665,1.675,139.0,1014.2741666666666,97.42916666666666,5.975,62.87916666666667
2013-10,0,13.30241935483871,0.3467741935483871,41.270161290322584,1020.042741935484,95.97983870967742,3.475806451612903,51.70161290322581
2013-10,1,5.983064516129032,2.4193548387096775,181.0483870967742,1020.2483870967742,97.33870967741936,8.370967741935484,75.81854838709677
2013-11,0,3.6829166666666664,0.2375,28.791666666666668,1027.63125,95.91666666666667,4.8875,66.00416666666666
2013-11,1,2.1333333333333333,1.9958333333333333,158.04166666666666,1024.5804166666667,97.2625,6.4,80.32916666666667
2013-12,0,-1.740725806451613,0.47580645161290325,56.08870967741935,1028.593951612903,95.88709677419355,5.971774193548387,74.96774193548387
2013-12,1,-7.565725806451613,2.9475806451612905,187.01612903225808,1020.8379032258064,97.1008064516129,7.82258064516129,86.60887096774194
2014-01,0,-3.4044354838709676,0.3790322580645161,40.65725806451613,1027.5762096774192,95.85887096774194,6.495967741935484,73.11693548387096
2014-01,1,-14.206451612903225,2.342741935483871,172.21774193548387,1025.6004032258065,97.09274193548387,6.806451612903226,80.24596774193549
2014-02,0,-8.88125,0.5178571428571429,49.799107142857146,1032.1294642857142,95.82142857142857,7.263392857142857,76.67410714285714
2014-02,1,-17.115178571428572,1.6160714285714286,116.42857142857143,1031.7625,97.22321428571429,5.276785714285714,75.20982142857143
2014-03,0,3.7451612903225806,0.47580645161290325,50.604838709677416,1021.8181451612903,95.87096774193549,5.491935483870968,69.10483870967742
2014-03,1,-3.7,2.713709677419355,164.15322580645162,1018.0762096774193,97.21774193548387,6.370967741935484,82.23790322580645
2014-04,0,9.78375,0.65,67.14583333333333,1019.5291666666667,96.17916666666666,6.366666666666666,60.858333333333334
2014-04,1,5.5633333333333335,2.4875,186.125,1019.4387499999999,97.5125,4.7,57.74583333333333
2014-05,0,18.72258064516129,0.5,61.310483870967744,1012.7774193548387,96.50403225806451,4.193548387096774,39.42338709677419
2014-05,1,18.891935483870967,1.8669354838709677,136.65322580645162,1018.5362903225806,97.58870967741936,3.129032258064516,51.28225806451613
2014-06,0,22.735416666666666,0.5833333333333334,73.22916666666667,1008.39375,96.70833333333333,5.625,41.104166666666664
2014-06,1,22.767083333333336,2.091666666666667,171.20833333333334,1011.5133333333334,97.5625,4.429166666666666,44.11666666666667
2014-07,0,24.923387096774192,0.49193548387096775,63.42741935483871,1004.9270161290323,96.68951612903226,4.681451612903226,34.25806451612903
2014-07,1,20.558467741935484,2.407258064516129,210.6048387096774,1010.3524193548387,97.47983870967742,4.201612903225806,50.70161290322581
2014-08,0,24.04274193548387,0.46774193548387094,58.58870967741935,1007.8572580645161,96.40725806451613,3.3225806451612905,33.479838709677416
2014-08,1,24.384677419354837,1.5846774193548387,173.91129032258064,1011.2108870967742,97.59274193548387,3.5120967741935485,43.46370967741935
2014-09,0,18.115833333333335,0.375,45.0,1012.7375,96.03333333333333,5.508333333333334,41.7
2014-09,1,13.56625,1.5,161.20833333333334,1018.1070833333334,97.46666666666667,4.8875,51.979166666666664
2014-10,0,9.268951612903225,0.24193548387096775,31.83467741935484,1022.9580645161291,95.8991935483871,5.467741935483871,69.79032258064517
2014-10,1,3.987096774193548,2.5080645161290325,220.04032258064515,1020.1745967741934,97.24193548387096,6.133064516129032,71.48387096774194
2014-11,0,1.6116666666666668,0.2916666666666667,29.029166666666665,1026.9824999999998,95.82083333333334,6.958333333333333,76.94166666666666
2014-11,1,-4.637083333333334,1.4041666666666666,170.375,1030.1670833333333,97.14166666666667,6.5375,80.42916666666666
2014-12,0,-3.2205645161290324,0.22983870967741934,16.991935483870968,1031.0685483870968,95.76209677419355,5.463709677419355,76.3225806451613
2014-12,1,-8.548387096774194,2.217741935483871,159.91935483870967,1025.0665322580646,97.14112903225806,6.866935483870968,78.33467741935483
2015-01,0,-2.6794354838709675,0.3024193548387097,37.11693548387097,1026.7314516129031,95.7258064516129,6.568548387096774,74.93145161290323
2015-01,1,-13.470967741935485,1.9516129032258065,143.79032258064515,1024.8737903225806,97.17338709677419,5.826612903225806,74.81451612903226
2015-02,0,1.0575892857142857,0.3794642857142857,49.776785714285715,1023.3366071428571,95.84375,6.919642857142857,72.75892857142857
2015-02,1,-11.820535714285715,1.3794642857142858,147.23214285714286,1026.2125,97.21428571428571,5.522321428571429,75.84375
2015-03,0,4.395967741935484,0.4798387096774194,42.80241935483871,1023.7,95.86693548387096,7.19758064516129,65.8225806451613
2015-03,1,-5.974596774193548,1.875,147.21774193548387,1028.9745967741935,97.15322580645162,4.149193548387097,74.99193548387096
2015-04,0,13.955,0.5333333333333333,58.604166666666664,1016.5820833333333,96.11666666666666,6.7625,53.52916666666667
2015-04,1,6.35625,3.0833333333333335,165.16666666666666,1016.0300000000001,97.39166666666667,5.933333333333334,65.19166666666666
2015-05,0,18.99274193548387,0.43951612903225806,59.73790322580645,1012.496370967742,96.29435483870968,7.637096774193548,53.04032258064516
2015-05,1,15.603225806451613,1.9919354838709677,160.6451612903226,1012.8701612903226,97.51612903225806,5.794354838709677,66.23387096774194
2015-06,0,22.551666666666666,0.4,56.19583333333333,1007.34375,96.65416666666667,5.445833333333334,45.68333333333333
2015-06,1,25.1225,1.875,131.625,1011.5758333333334,97.53333333333333,3.2416666666666667,45.775
2015-07,0,27.264112903225808,0.5443548387096774,75.60483870967742,1003.3810483870968,96.58467741935483,5.620967741935484,36.46370967741935
2015-07,1,23.16290322580645,2.2096774193548385,200.80645161290323,1008.5943548387097,97.46370967741936,4.137096774193548,44.858870967741936
2015-08,0,23.718145161290323,0.5282258064516129,61.975806451612904,1008.5270161290323,96.33467741935483,5.05241935483871,41.358870967741936
2015-08,1,20.72056451612903,2.1653225806451615,214.59677419354838,1013.0133064516128,97.54435483870968,4.778225806451613,45.67338709677419
2015-09,0,15.682083333333333,0.35833333333333334,45.5875,1018.1783333333333,96.02916666666667,5.441666666666666,50.5375
2015-09,1,16.5775,1.4625,162.08333333333334,1021.1104166666667,97.45416666666667,3.8833333333333333,47.80416666666667
2015-10,0,11.521370967741936,0.5241935483870968,58.568548387096776,1020.991935483871,96.01612903225806,6.669354838709677,60.641129032258064
