Month,City,Temperature,WindSpeed,WindDirection,BarometricPressure,Visibility,Clouds,Humidity
2015-10,1,4.184677419354839,2.407258064516129,187.78225806451613,1020.183064516129,97.2741935483871,6.580645161290323,62.38306451612903
2015-11,0,3.76,0.45,52.854166666666664,1023.5983333333334,95.86666666666666,7.75,77.18333333333334
2015-11,1,-2.922083333333333,2.3,150.22916666666666,1019.1720833333333,97.07083333333334,8.416666666666666,81.63333333333334
2015-12,0,0.1915322580645161,0.35080645161290325,36.53225806451613,1027.0306451612903,95.84274193548387,6.669354838709677,69.46370967741936
2015-12,1,-3.8362903225806453,3.3629032258064515,187.21774193548387,1015.4604838709678,96.93145161290323,8.90725806451613,85.7741935483871
2016-01,0,-0.9693548387096774,0.24193548387096775,31.431451612903224,1025.907258064516,95.59677419354838,6.5,83.36693548387096
2016-01,1,-12.463306451612903,2.7419354838709675,117.25806451612904,1024.0403225806451,97.12096774193549,7.125,80.58467741935483
2016-02,0,0.46810344827586203,0.20689655172413793,26.40948275862069,1029.5051724137932,95.99568965517241,3.9870689655172415,68.24568965517241
2016-02,1,-3.796551724137931,2.456896551724138,140.81896551724137,1026.5754310344828,97.16810344827586,8.008620689655173,83.46982758620689
2016-03,0,9.185887096774193,0.27419354838709675,20.403225806451612,1017.2137096774194,96.0,6.358870967741935,65.77016129032258
2016-03,1,-1.0467741935483872,3.3629032258064515,133.0241935483871,1015.5483870967741,96.99596774193549,7.778225806451613,83.57661290322581
2016-04,0,13.384166666666665,0.44166666666666665,53.895833333333336,1016.3733333333333,96.0875,7.6125,64.60416666666667
2016-04,1,9.787083333333333,2.1,149.20833333333334,1015.9091666666667,97.38333333333334,7.583333333333333,69.9625
2016-05,0,16.655241935483872,0.43951612903225806,61.34274193548387,1012.371370967742,96.31048387096774,8.040322580645162,63.854838709677416
2016-05,1,16.155645161290323,2.0483870967741935,127.54032258064517,1014.7899193548387,97.52016129032258,6.19758064516129,62.62096774193548
2016-06,0,23.097083333333334,0.36666666666666664,48.291666666666664,1007.9595833333333,96.58333333333333,5.5875,52.7
2016-06,1,19.7675,1.7333333333333334,179.70833333333334,1012.465,97.5375,5.158333333333333,58.5
2016-07,0,23.760483870967743,0.47580645161290325,60.38306451612903,1004.5310483870968,96.54032258064517,6.616935483870968,52.42741935483871
2016-07,1,22.32782258064516,1.778225806451613,173.42741935483872,1009.1818548387097,97.32661290322581,5.044354838709677,59.431451612903224
2016-08,0,22.87943548387097,0.33064516129032256,47.903225806451616,1008.983870967742,96.34274193548387,4.838709677419355,47.26209677419355
2016-08,1,24.85483870967742,1.0766129032258065,84.83870967741936,1017.9342741935484,97.625,2.318548387096774,49.62903225806452
2016-09,0,20.675833333333333,0.36666666666666664,45.75,1010.9804166666667,96.05416666666666,5.866666666666666,47.7375
2016-09,1,13.854166666666666,1.8875,168.66666666666666,1011.04375,97.42916666666666,6.220833333333333,69.275
2016-10,0,6.889919354838709,0.2903225806451613,40.483870967741936,1025.1387096774192,95.93548387096774,6.330645161290323,71.18951612903226
2016-10,1,3.983467741935484,1.532258064516129,135.80645161290323,1028.3024193548388,97.22983870967742,7.451612903225806,76.01209677419355
2016-11,0,0.24083333333333332,0.36666666666666664,38.645833333333336,1029.3683333333333,95.825,6.85,71.97916666666667
2016-11,1,-4.047083333333333,2.379166666666667,170.95833333333334,1029.5120833333333,97.24583333333334,7.0,75.2125
2016-12,0,0.5774193548387097,0.375,40.181451612903224,1025.675,95.68951612903226,7.717741935483871,78.15322580645162
2016-12,1,-10.973790322580646,2.600806451612903,184.07258064516128,1019.4133064516129,97.03225806451613,8.286290322580646,81.17338709677419
2017-01,0,-2.8822580645161286,0.3024193548387097,30.887096774193548,1027.633064516129,95.7741935483871,6.842741935483871,79.27016129032258
2017-01,1,-10.105241935483871,2.4516129032258065,147.5,1023.1552419354839,97.09677419354838,7.209677419354839,82.875
2017-02,0,-1.64375,0.33035714285714285,37.995535714285715,1027.0928571428572,95.91964285714286,6.178571428571429,76.37946428571429
2017-02,1,-12.123214285714285,2.7723214285714284,159.28571428571428,1022.2401785714285,97.00446428571429,6.950892857142857,81.61607142857143
2017-03,0,3.166129032258065,0.46774193548387094,44.435483870967744,1023.5774193548388,95.81451612903226,8.403225806451612,73.48790322580645
2017-03,1,-5.499193548387097,2.0846774193548385,127.45967741935483,1026.797177419355,97.24193548387096,4.774193548387097,81.98387096774194
2017-04,0,11.18375,0.44583333333333336,52.68333333333333,1020.3775,95.96666666666667,6.895833333333333,64.1
2017-04,1,5.94875,2.379166666666667,174.16666666666666,1020.4429166666666,97.39166666666667,4.904166666666667,68.10833333333333
2017-05,0,18.798387096774192,0.43548387096774194,56.350806451612904,1013.5153225806451,96.38306451612904,5.403225806451613,56.50806451612903
2017-05,1,14.639919354838709,2.6733870967741935,169.23387096774192,1014.7625,97.4758064516129,5.645161290322581,54.62903225806452
2017-06,0,22.439166666666665,0.37916666666666665,45.666666666666664,1007.5141666666666,96.64166666666667,6.295833333333333,51.50833333333333
2017-06,1,19.831666666666667,2.025,198.91666666666666,1008.9208333333333,97.56666666666666,5.658333333333333,54.94166666666667
2017-07,0,27.07177419354839,0.4435483870967742,58.36693548387097,1004.2064516129033,96.7741935483871,4.060483870967742,38.66935483870968
2017-07,1,23.578629032258064,1.7903225806451613,181.2701612903226,1010.5314516129032,97.5725806451613,4.766129032258065,49.931451612903224
2017-08,0,22.625,0.3467741935483871,46.108870967741936,1009.2225806451613,96.46370967741936,4.028225806451613,42.55241935483871
2017-08,1,23.750403225806455,1.7903225806451613,179.51612903225808,1015.2350806451612,97.59677419354838,3.8024193548387095,44.96774193548387
2017-09,0,19.122083333333332,0.29583333333333334,46.416666666666664,1013.8108333333333,95.9875,4.0125,39.7125
2017-09,1,15.54375,1.8875,165.29166666666666,1019.2800000000001,97.47916666666667,4.766666666666667,54.74583333333333
2017-10,0,10.751209677419356,0.28225806451612906,37.479838709677416,1020.3366935483871,96.0,5.310483870967742,56.07661290322581
2017-10,1,5.156451612903226,1.7419354838709677,155.88709677419354,1018.2979838709678,97.24193548387096,7.060483870967742,73.66532258064517
2017-11,0,5.089166666666667,0.36666666666666664,45.833333333333336,1025.3579166666666,95.95416666666667,5.875,68.6125
2017-11,1,1.1345833333333333,2.341666666666667,191.95833333333334,1024.225,97.15,8.1625,81.4
2017-12,0,-2.6298387096774194,0.2540322580645161,29.608870967741936,1030.6467741935483,95.35887096774194,6.794354838709677,83.51612903225806
2017-12,1,-10.58266129032258,2.4233870967741935,158.38709677419354,1029.7665322580644,97.16129032258064,5.725806451612903,83.52822580645162
2018-01,0,-10.412500000000001,0.2056451612903226,27.641129032258064,1032.566129032258,95.38306451612904,5.491935483870968,80.96370967741936
2018-01,1,-15.469354838709679,2.564516129032258,147.13709677419354,1033.0758064516128,97.19354838709677,5.096774193548387,78.15322580645162
2018-02,0,-2.351785714285714,0.27232142857142855,40.785714285714285,1026.990625,95.58035714285714,7.254464285714286,76.20089285714286
2018-02,1,-11.738839285714286,1.4464285714285714,152.99107142857142,1030.721875,97.20982142857143,6.169642857142857,81.69642857142857
2018-03,0,8.595161290322581,0.3346774193548387,47.0,1016.7342741935485,95.73790322580645,8.358870967741936,66.26209677419355
2018-03,1,-7.806451612903226,3.028225806451613,175.6451612903226,1018.7040322580646,97.25403225806451,6.145161290322581,78.12903225806451
2018-04,0,12.453750000000001,0.42916666666666664,53.458333333333336,1018.3016666666666,95.99166666666666,6.9625,58.05
2018-04,1,6.743333333333334,3.2125,236.70833333333334,1017.49,97.375,5.304166666666666,64.54166666666667
2018-05,0,16.379032258064516,0.40725806451612906,56.350806451612904,1014.2266129032258,96.43145161290323,6.403225806451613,51.935483870967744
2018-05,1,16.43588709677419,3.2943548387096775,206.79435483870967,1017.3072580645162,97.41532258064517,3.943548387096774,47.34274193548387
2018-06,0,22.305416666666666,0.45,57.07083333333333,1006.6791666666667,96.70416666666667,6.6,48.045833333333334
2018-06,1,18.809583333333332,2.7083333333333335,233.20833333333334,1009.7016666666666,97.41666666666667,4.466666666666667,51.45
2018-07,0,25.154838709677417,0.5,72.67338709677419,1003.0342741935484,96.7741935483871,5.286290322580645,41.395161290322584
2018-07,1,25.90201612903226,2.2661290322580645,132.13709677419354,1010.2145161290323,97.50806451612904,4.532258064516129,45.983870967741936
2018-08,0,24.41733870967742,0.5685483870967742,76.11290322580645,1006.6616935483871,96.44354838709677,4.435483870967742,41.846774193548384
2018-08,1,20.556451612903224,2.1129032258064515,193.8709677419355,1013.5677419354838,97.50403225806451,3.782258064516129,52.63306451612903
2018-09,0,17.3575,0.3541666666666667,42.266666666666666,1016.6595833333333,96.15,3.9458333333333333,45.295833333333334
2018-09,1,15.261666666666667,2.0416666666666665,171.91666666666666,1020.5858333333333,97.45416666666667,4.525,51.62083333333333
2018-10,0,10.977822580645162,0.31451612903225806,37.74193548387097,1022.3330645161291,96.0725806451613,6.459677419354839,59.36290322580645
2018-10,1,6.839516129032258,2.286290322580645,208.42741935483872,1021.2822580645161,97.3508064516129,5.225806451612903,63.34274193548387
2018-11,0,0.20875000000000002,0.3625,41.916666666666664,1029.245,95.87083333333334,6.858333333333333,71.45416666666667
2018-11,1,-4.465833333333333,1.5833333333333333,159.04166666666666,1028.9991666666667,97.2125,6.079166666666667,71.47083333333333
2018-12,0,-2.8205645161290325,0.22983870967741934,20.967741935483872,1029.3798387096774,95.51209677419355,7.189516129032258,81.9274193548387
2018-12,1,-9.918951612903227,1.221774193548387,111.00806451612904,1030.4915322580646,97.2258064516129,6.459677419354839,75.4475806451613
2019-01,0,-1.9415322580645162,0.22983870967741934,23.18548387096774,1025.5798387096775,95.77822580645162,6.717741935483871,79.88306451612904
2019-01,1,-12.304435483870968,1.7862903225806452,141.08870967741936,1023.9229838709678,97.11290322580645,6.419354838709677,80.3508064516129
2019-02,0,-1.5410714285714284,0.32589285714285715,18.816964285714285,1024.4058035714286,95.87053571428571,7.160714285714286,76.26785714285714
2019-02,1,-11.68125,2.1875,155.13392857142858,1022.7290178571428,97.16517857142857,6.464285714285714,78.20535714285714
2019-03,0,8.195564516129032,0.3790322580645161,36.61290322580645,1018.5056451612903,95.85887096774194,6.294354838709677,62.185483870967744
2019-03,1,-0.582258064516129,3.0806451612903225,174.59677419354838,1017.5633064516129,97.25403225806451,6.620967741935484,76.9758064516129
2019-04,0,12.764999999999999,0.4375,48.02916666666667,1016.1949999999999,96.00833333333334,8.7625,70.55833333333334
2019-04,1,8.224583333333333,2.5708333333333333,159.33333333333334,1018.7029166666667,97.475,4.733333333333333,53.145833333333336
2019-05,0,16.981048387096774,0.5,50.479838709677416,1015.129435483871,96.6008064516129,5.431451612903226,51.95967741935484
2019-05,1,17.79596774193548,2.625,165.7258064516129,1015.9754032258064,97.50403225806451,4.407258064516129,40.08064516129032
2019-06,0,22.292083333333334,0.49166666666666664,61.020833333333336,1008.185,96.84166666666667,6.225,47.125
2019-06,1,22.2625,2.0,188.08333333333334,1012.3129166666666,97.55416666666666,3.6125,40.416666666666664
2019-07,0,27.15282258064516,0.40725806451612906,42.560483870967744,1002.675,96.7741935483871,4.633064516129032,36.62903225806452
2019-07,1,24.572580645161292,2.036290322580645,186.8548387096774,1005.7028225806451,97.53225806451613,4.713709677419355,44.471774193548384
2019-08,0,24.861693548387095,0.3387096774193548,38.13709677419355,1007.1108870967741,96.5524193548387,4.32258064516129,40.653225806451616
2019-08,1,19.550403225806452,2.3266129032258065,198.6290322580645,1011.4262096774194,97.49596774193549,5.012096774193548,52.931451612903224
2019-09,0,18.547083333333333,0.32916666666666666,34.09583333333333,1014.41125,96.1875,5.725,51.38333333333333
2019-09,1,10.912916666666666,1.6958333333333333,154.45833333333334,1017.1637499999999,97.47916666666667,5.158333333333333,65.25833333333334
2019-10,0,11.46048387096774,0.25,33.91129032258065,1021.5733870967742,96.18548387096774,4.544354838709677,58.19758064516129
2019-10,1,8.00241935483871,2.161290322580645,170.1209677419355,1021.3274193548388,97.48790322580645,5.370967741935484,64.28225806451613
2019-11,0,1.2012500000000002,0.275,24.445833333333333,1030.1920833333334,95.8625,7.3,76.3625
2019-11,1,-4.684583333333333,1.6541666666666666,171.125,1032.8879166666668,97.25,5.979166666666667,72.71666666666667
2019-12,0,-0.8221774193548387,0.2661290322580645,27.217741935483872,1026.4907258064516,95.66935483870968,6.645161290322581,78.2741935483871
2019-12,1,-7.019354838709678,1.9879032258064515,166.19354838709677,1021.5278225806452,97.13306451612904,7.209677419354839,82.54435483870968
2020-01,0,-2.857258064516129,0.3185483870967742,30.282258064516128,1026.597177419355,95.8225806451613,6.866935483870968,78.95564516129032
2020-01,1,-5.767741935483872,3.125,197.54032258064515,1019.3157258064516,96.93145161290323,8.758064516129032,84.50806451612904
2020-02,0,1.705603448275862,0.34913793103448276,39.59051724137931,1024.1159482758621,95.90086206896552,7.219827586206897,73.25
2020-02,1,-5.325862068965517,2.6551724137931036,176.89655172413794,1018.7172413793103,97.21551724137932,7.172413793103448,82.6853448275862
2020-03,0,6.445161290322581,0.41935483870967744,54.79838709677419,1022.3548387096774,96.1008064516129,5.604838709677419,58.95564516129032
2020-03,1,0.8669354838709677,1.782258064516129,150.56451612903226,1025.4584677419355,97.22177419354838,5.395161290322581,70.51612903225806
2020-04,0,13.964166666666667,0.43333333333333335,51.645833333333336,1017.00625,96.12916666666666,7.0,61.75416666666667
2020-04,1,8.097083333333334,3.408333333333333,191.83333333333334,1013.5545833333333,97.54583333333333,6.75,58.291666666666664
2020-05,0,18.822580645161292,0.5967741935483871,63.770161290322584,1013.5887096774194,96.65322580645162,6.205645161290323,53.84274193548387
2020-05,1,17.720161290322583,2.3951612903225805,167.45967741935485,1013.4169354838709,97.53629032258064,4.57258064516129,54.016129032258064
2020-06,0,22.04416666666667,0.7,69.60416666666667,1007.8241666666667,96.97916666666667,6.6,40.6
2020-06,1,20.997916666666665,2.1458333333333335,158.125,1013.3333333333334,97.6,4.616666666666666,43.2125
2020-07,0,24.343548387096774,0.6935483870967742,67.45967741935483,1005.2205645161291,96.95564516129032,6.524193548387097,41.54032258064516
2020-07,1,25.25443548387097,1.6370967741935485,155.76612903225808,1011.0620967741935,97.59677419354838,3.6693548387096775,43.79032258064516
2020-08,0,23.999193548387098,0.46774193548387094,39.29435483870968,1005.5217741935484,96.72177419354838,5.532258064516129,42.528225806451616
2020-08,1,20.760887096774194,1.8548387096774193,180.8266129032258,1007.6092741935485,97.59274193548387,5.423387096774194,52.70967741935484
2020-09,0,16.77125,0.4375,38.108333333333334,1016.0516666666666,96.37083333333334,4.991666666666666,46.075
2020-09,1,13.35,1.8916666666666666,153.5,1019.52875,97.47916666666667,3.5083333333333333,54.17916666666667
2020-10,0,9.712096774193547,0.2782258064516129,28.447580645161292,1025.4705645161291,96.24596774193549,3.375,49.36290322580645
2020-10,1,6.40766129032258,1.7741935483870968,155.68548387096774,1027.7556451612902,97.45161290322581,4.721774193548387,53.693548387096776
2020-11,0,0.20833333333333334,0.3625,44.083333333333336,1030.0058333333334,95.76666666666667,6.641666666666667,66.60416666666667
2020-11,1,-4.909166666666667,1.2458333333333333,142.54166666666666,1030.3041666666666,97.275,5.266666666666667,76.1125
2020-12,0,-6.25,0.3467741935483871,34.46370967741935,1033.914516129032,95.42338709677419,7.588709677419355,82.62096774193549
2020-12,1,-13.646774193548387,0.8467741935483871,119.75806451612904,1037.7915322580645,97.18951612903226,5.616935483870968,80.62903225806451
2021-01,0,-5.661290322580645,0.2701612903225806,31.68951612903226,1031.2782258064517,95.79032258064517,5.407258064516129,73.35887096774194
2021-01,1,-11.139516129032257,1.4233870967741935,144.59677419354838,1028.7516129032258,97.25403225806451,6.544354838709677,78.47177419354838
2021-02,0,1.7397321428571428,0.40625,30.522321428571427,1023.9410714285714,95.66071428571429,6.272321428571429,70.84375
2021-02,1,-10.967857142857143,2.7098214285714284,186.875,1019.44375,96.92857142857143,7.455357142857143,78.85714285714286
2021-03,0,4.886290322580645,0.45161290322580644,54.766129032258064,1020.0233870967742,95.80645161290323,7.713709677419355,69.95161290322581
2021-03,1,-6.672580645161291,3.2701612903225805,166.08870967741936,1018.9072580645161,96.79032258064517,6.616935483870968,79.92338709677419
2021-04,0,12.452916666666665,0.5666666666666667,70.89583333333333,1019.1316666666667,96.16666666666667,6.108333333333333,48.795833333333334
2021-04,1,7.925416666666666,1.8416666666666666,114.58333333333333,1021.8920833333334,97.0,5.220833333333333,66.32083333333334
2021-05,0,19.476209677419355,0.6693548387096774,84.72983870967742,1012.3185483870968,96.47177419354838,6.548387096774194,51.61693548387097
2021-05,1,20.59758064516129,1.592741935483871,103.58870967741936,1016.8504032258064,96.98387096774194,3.2298387096774195,42.520161290322584
2021-06,0,23.022499999999997,0.8583333333333333,100.75,1007.59875,96.825,6.1125,39.13333333333333
2021-06,1,24.913333333333334,1.9833333333333334,152.58333333333334,1012.615,97.0,4.108333333333333,40.09583333333333
2021-07,0,27.178629032258065,0.8508064516129032,92.9274193548387,1002.1741935483872,96.86693548387096,5.625,36.806451612903224
2021-07,1,23.448790322580646,1.9879032258064515,196.8951612903226,1007.8483870967742,96.98387096774194,4.713709677419355,51.20564516129032
2021-08,0,24.600806451612904,0.657258064516129,85.36290322580645,1006.4608870967742,96.47983870967742,5.818548387096774,38.87903225806452
2021-08,1,24.211290322580645,1.1129032258064515,125.28225806451613,1015.0475806451612,97.0,2.310483870967742,41.00806451612903
2021-09,0,20.529999999999998,0.6375,69.32916666666667,1011.5224999999999,96.05,3.9458333333333333,36.09583333333333
2021-09,1,12.745416666666667,2.275,177.41666666666666,1015.9504166666667,96.99583333333334,5.254166666666666,51.67916666666667
2021-10,0,7.865322580645161,0.4112903225806452,54.475806451612904,1024.949193548387,96.08467741935483,5.173387096774194,61.278225806451616
2021-10,1,5.689919354838709,1.9112903225806452,184.19354838709677,1027.2657258064517,96.98387096774194,5.42741935483871,63.21774193548387
2021-11,0,1.1325,0.45416666666666666,65.75833333333334,1028.6395833333333,96.03333333333333,4.1,64.07083333333334
2021-11,1,-3.1508333333333334,2.575,189.41666666666666,1024.70625,96.8875,7.0625,72.5375
2021-12,0,1.2806451612903227,0.3870967741935484,43.21774193548387,1026.3112903225806,95.5241935483871,5.036290322580645,74.18951612903226
2021-12,1,-6.526209677419355,2.0806451612903225,151.7741935483871,1024.1592741935483,96.91935483870968,6.907258064516129,77.90725806451613
2022-01,0,-0.10927419354838708,0.4838709677419355,60.766129032258064,1021.8362903225806,95.31854838709677,5.838709677419355,78.61693548387096
2022-01,1,-9.957258064516129,2.100806451612903,135.04032258064515,1019.7080645161291,96.9758064516129,7.616935483870968,80.08870967741936
2022-02,0,-1.0973214285714286,0.4955357142857143,62.91517857142857,1025.465625,95.67410714285714,5.508928571428571,74.29017857142857
2022-02,1,-5.8625,1.7678571428571428,168.03571428571428,1022.3357142857143,96.87053571428571,7.861607142857143,82.91071428571429
2022-03,0,5.640322580645161,0.7258064516129032,80.38306451612904,1020.2508064516129,95.79838709677419,8.133064516129032,74.81048387096774
2022-03,1,-6.779435483870968,2.8870967741935485,143.75,1020.316129032258,96.87096774193549,6.217741935483871,77.5
2022-04,0,16.694583333333334,0.6666666666666666,70.02916666666667,1014.005,96.20416666666667,5.745833333333334,48.31666666666667
2022-04,1,10.88125,1.7916666666666667,149.20833333333334,1016.5116666666667,96.9625,6.120833333333334,65.39583333333333
2022-05,0,18.961290322580645,0.592741935483871,72.1774193548387,1010.9290322580645,96.35483870967742,6.504032258064516,57.600806451612904
2022-05,1,13.241129032258065,2.620967741935484,202.94354838709677,1011.8104838709677,96.94354838709677,6.318548387096774,62.92338709677419
2022-06,0,24.336666666666666,0.725,88.71666666666667,1005.1808333333333,96.82916666666667,6.054166666666666,42.15416666666667
2022-06,1,20.298333333333336,1.7,216.45833333333334,1009.2504166666666,96.98333333333333,4.2125,54.59166666666667
2022-07,0,26.407661290322583,0.6774193548387096,81.6975806451613,1003.5213709677419,96.79838709677419,5.286290322580645,35.75806451612903
2022-07,1,22.852016129032258,1.3508064516129032,145.84677419354838,1010.4088709677419,96.94354838709677,5.076612903225806,55.59274193548387
2022-08,0,22.585887096774194,0.6129032258064516,79.7258064516129,1008.4814516129032,96.375,4.883064516129032,40.649193548387096
2022-08,1,23.25564516129032,1.4919354838709677,106.41129032258064,1018.5241935483871,96.99596774193549,2.346774193548387,42.91532258064516
2022-09,0,21.08875,0.4625,58.9625,1011.5941666666666,96.0375,3.3375,35.395833333333336
2022-09,1,15.6875,1.7375,181.16666666666666,1015.4516666666666,96.99166666666666,5.320833333333334,51.5125
2022-10,0,11.07016129032258,0.4435483870967742,55.66532258064516,1022.2258064516129,96.0524193548387,5.229838709677419,54.971774193548384
2022-10,1,6.513306451612903,1.8064516129032258,174.23387096774192,1022.8395161290323,96.96774193548387,5.939516129032258,62.88306451612903
2022-11,0,3.0120833333333334,0.44166666666666665,59.84166666666667,1024.4154166666667,95.6,6.895833333333333,79.525
2022-11,1,-2.32625,2.691666666666667,180.125,1020.4804166666667,96.97916666666667,8.808333333333334,78.48333333333333
2022-12,0,-4.547580645161291,0.43548387096774194,40.55241935483871,1032.5923387096775,95.60887096774194,4.629032258064516,82.57661290322581
2022-12,1,-11.685483870967742,1.217741935483871,139.8991935483871,1034.9237903225808,96.99193548387096,4.568548387096774,71.3991935483871
2023-01,0,-6.586290322580646,0.4435483870967742,66.35887096774194,1033.8270161290322,95.79838709677419,4.455645161290323,81.66935483870968
2023-01,1,-15.62258064516129,1.6370967741935485,132.41935483870967,1034.278629032258,96.93951612903226,3.8911290322580645,72.41532258064517
2023-02,0,0.11428571428571425,0.4732142857142857,62.754464285714285,1023.8200892857143,95.76785714285714,7.053571428571429,76.63839285714286
2023-02,1,-10.797767857142857,2.3080357142857144,151.16071428571428,1021.7700892857143,96.95089285714286,6.741071428571429,76.24553571428571
2023-03,0,8.493145161290323,0.45564516129032256,58.24596774193548,1018.6362903225806,95.91129032258064,5.064516129032258,63.04032258064516
2023-03,1,1.5165322580645162,2.4233870967741935,145.5241935483871,1019.0096774193548,96.93548387096774,5.826612903225806,74.22177419354838
2023-04,0,11.882916666666667,0.6541666666666667,83.4,1017.20125,96.125,5.416666666666667,53.3
2023-04,1,10.19125,2.7583333333333333,130.08333333333334,1018.0816666666667,96.97083333333333,5.0375,50.725
2023-05,0,17.219758064516128,0.7258064516129032,73.73387096774194,1014.7415322580645,96.28225806451613,5.213709677419355,47.08467741935484
2023-05,1,17.067741935483873,1.9838709677419355,96.29032258064517,1018.3189516129032,96.99193548387096,5.165322580645161,49.49193548387097
2023-06,0,24.614166666666666,0.6583333333333333,82.575,1005.2554166666666,96.47083333333333,6.595833333333333,41.725
2023-06,1,21.760416666666668,2.075,171.33333333333334,1010.1620833333333,96.98333333333333,5.683333333333334,44.325
2023-07,0,27.166129032258063,0.5887096774193549,63.520161290322584,1004.3064516129032,96.45967741935483,4.520161290322581,37.67338709677419
2023-07,1,24.451612903225808,1.7580645161290323,182.6209677419355,1007.6693548387096,97.0,5.717741935483871,53.233870967741936
2023-08,0,24.49274193548387,0.7016129032258065,72.9758064516129,1006.3310483870968,96.18548387096774,5.391129032258065,42.600806451612904
2023-08,1,22.075806451612905,1.5806451612903225,213.79032258064515,1010.2830645161291,97.0,4.536290322580645,48.88306451612903
2023-09,0,17.4825,0.525,57.333333333333336,1014.83,95.9125,7.0875,57.25833333333333
2023-09,1,14.69125,0.8875,164.85416666666666,1018.39625,96.95833333333333,5.454166666666667,66.37916666666666
